Campus,	STEM Degrees Awarded 20,	STEM Degrees Awarded 21,	STEM Degrees Awarded 22,	Total Degrees Awarded 20,	Total Degrees Awarded 21,	Total Degrees Awarded 22
UCB,	6768,	7054,	6660,	9096,	9326,	8789
UCD,	6498,	6861,	6695,	8636,	8982,	8743
UCI,	6546,	6860,	6348,	8955,	9500,	8681
UCLA,	7510,	7559,	7233,	9570,	9659,	9296
UCM,	1232,	1556,	1563,	1522,	1889,	1883
UCR,	3550,	3936,	3803,	5542,	6017,	5678
UCSD,	5587,	6264,	6489,	7933,	8565,	8871
UCSB,	4683,	4773,	4656,	6583,	6499,	6317
UCSC,	3593,	3566,	3039,	5069,	4993,	4373
